male,female,소재지도로명주소,소재지지번주소,lat,lon
True,True,경기도 수원시 영통구 도청로 10(이의동),경기도 수원시 영통구 이의동 1338,37.2862441,127.0559215
True,True,"경기도 수원시 영통구 봉영로 1579, 롯데마트 영통점 (영통동)",경기도 수원시 영통구 영통동 960-1 롯데마트 영통점,37.2526802,127.0715827
True,True,"경기도 수원시 영통구 센트럴타운로 85 (이의동, 광교C1 호반베르디움, Summit Place광교)","경기도 수원시 영통구 이의동 1332 광교C1 호반베르디움, Summit Place광교",37.2906725,127.0505156
True,False,경기도 수원시 영통구 청명남로 13(영통동),경기도 수원시 영통동 999-1,37.2514977,127.0735846
True,True,경기도 수원시 영통구 광교로145,경기도 수원시 영통구 이의동 864-1,37.2937738,127.0446663
True,True,경기도 수원시 영통구 중부대로 437(원천동),경기도 수원시 영통구 원천동 177-1,37.2700876,127.0636185
False,True,경기도 수원시 영통구 봉영로 1576(영통동),경기도 수원시 영통구 영통동 994-2,37.2517789,127.0725411
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1024(광교호수공원),37.2818116,127.0664223
True,True,경기도 수원시 영통구 에듀타운로 91(이의동),경기도 수원시 영통구 이의동 1354,37.2867147,127.0464214
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1026-1공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 망포로100(망포2동),경기도 수원시 영통구  망포동 76-10(글빛누리공원),37.2397986,127.0447377
True,False,"경기도 수원시 영통구 월드컵로 92 (원천동, 국토지리정보원)",경기도 수원시 영통구 원천동 111,37.2757026,127.0548944
True,False,"경기도 수원시 영통구 월드컵로 92 (원천동, 국토지리정보원)",경기도 수원시 영통구 원천동 111,37.2757026,127.0548944
True,True,경기도 수원시 영통구 태장로 46(망포동),경기도 수원시 영통구 망포동 234-44,37.2386618,127.0511437
True,True,경기도 수원시 영통구 대학로88(이의동),경기도 수원시 영통구 이의동1209,37.3029879,127.0474316
True,True,경기도 수원시 영통구 광교호수로 131(하동),경기도 수원시 영통구 하동 1024,37.2818116,127.0664223
True,False,경기도 수원시 영통구 에듀타운로 82(이의동),경기도 수원시 영통구 이의동 1347-6,37.288623,127.0476734
True,True,"경기도 수원시 영통구 대학2로 41, 광교종합사회복지관 (이의동)",경기도 수원시 영통구 이의동 1259-4 광교종합사회복지관,37.299372,127.0465115
True,True,"경기도 수원시 영통구 광교로 182, 수원광교박물관 (이의동)",경기도 수원시 영통구 이의동 403-2 수원광교박물관,37.2964354,127.0511918
True,True,경기도 수원시 영통구 센트럴타운로 22(이의동),경기도 수원시 영통구 이의동 1328-1,37.28947369999999,127.0569175
True,True,경기도 수원시 영통구 센트럴타운로 22(이의동),경기도 수원시 영통구 이의동 1328-1,37.28947369999999,127.0569175
True,True,경기도 수원시 영통구 센트럴타운로 22(이의동),경기도 수원시 영통구 이의동 1328-1,37.28947369999999,127.0569175
True,True,경기도 수원시 영통구 웰빙타운로 73(이의동),경기도 수원시 영통구 이의동 1183,37.3060503,127.0415714
True,True,경기도 수원시 영통구 창룡대로 246(광교1동),경기도 수원시 영통구 이의동 1288,37.2927673,127.0394302
True,True,경기도 수원시 영통구 창룡대로 246(광교1동),경기도 수원시 영통구 이의동 1288,37.2927673,127.0394302
True,True,경기도 수원시 영통구 광교중앙로 145(이의동),경기도 수원시 영통구 이의동 1336-1,37.2870478,127.057739
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1023공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 광교호수로 80(원천동),경기도 수원시 영통구 원천동 593,37.2740112,127.0612001
True,True,경기도 수원시 영통구 센트럴타운로 85(이의동),경기도 수원시 영통구 이의동 1332,37.2906725,127.0505156
True,True,경기도 수원시 영통구 봉영로 1605(영통동),경기도 수원시 영통구 영통동 959-1,37.2545286,127.0734498
True,True,경기도 수원시 영통구 영통로90번길 4-16(망포동),경기도 수원시 영통구 망포동 484,37.2378466,127.0608362
True,True,경기도 수원시 영통구 봉영로 1623(영통동),경기도 수원시 영통구 영통동 958-1,37.2559356,127.0746961
False,True,경기도 수원시 영통구 봉영로 1569(영통동),경기도 수원시 영통구 영통동 960-3,37.252069,127.0710076
True,True,경기도 수원시 영통구 센트럴파크로 33(하동),경기도 수원시 영통구 하동 1014,37.288708,127.0622364
True,True,경기도 수원시 영통구 덕영대로1373번길 66 (신동),경기도 수원시 영통구 신동 942,37.2481572,127.0413221
True,True,경기도 수원시 영통구 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1008(광교호수공원),37.2830197,127.0755861
True,True,경기도 수원시 영통구 광교중앙로 140(하동),경기도 수원시 영통구 하동 855-2,37.2872409,127.0726566
True,True,경기도 수원시 영통구 반달로39(영통동),경기도 수원시 영통구 영통동 1012-6,37.2509746,127.0767517
False,True,경기도 수원시 영통구 센트럴타운로 111(이의동),경기도 수원시 영통구 이의동 1330,37.2925266,127.0491629
True,False,경기도 수원시 영통구 영통로 195(망포동),경기도 수원시 영통구 망포동 322-3,37.24513230000001,127.0559566
True,True,경기도 영통구 센트럴타운로 103(이의동),경기도 수원시 영통구 이의동 1330-1,37.2921525,127.0496519
True,True,경기도 수원시 영통구 영통로 435,경기도 수원시 영통구 영통동 36-3,37.2603922,127.0712911
True,True,경기도 수원시 영통구 영통로 435,경기도 수원시 영통구 영통동 36-3,37.2603922,127.0712911
True,True,경기도 수원시 영통구 창룡대로 255(이의동),경기도 수원시 영통구 이의동 1088,37.2964295,127.0369221
True,True,"경기도 수원시 영통구 창룡대로 265, 수원박물관 (이의동)",경기도 수원시 영통구 이의동 1088-10 수원박물관,37.2975479,127.0353154
True,False,경기도 수원시 영통구 매봉로 52(매탄동),경기도 수원시 영통구 매탄동 1196,37.2721244,127.0540698
True,False,경기도 수원시 영통구 매탄로 185(매탄동),경기도 수원시 영통구 매탄동 811,37.2682208,127.0454117
True,True,경기도 수원시 영통구 매영로 93-18(매탄동),경기도 수원시 영통구 매탄동 1213-2,37.2686813,127.0530505
True,True,경기도 수원시 영통구 덕영대로1484번길 10-25(망포2동),경기도 수원시 영통구 망포동 737,37.2442635,127.0518566
True,False,경기도 수원시 영통구 매봉로 10(매탄2동),경기도 수원시 영통구 매탄2동 1213,37.2706223,127.0509242
True,True,경기도 수원시 영통구 권선로 841 지하(매탄동),경기도 수원시 매탄동 687-4,37.2528695,127.0405632
True,True,경기도 수원시 영통구 산남로 26-4(매탄동),경기도 수원시 영통구 매탄동 232-2,37.2651019,127.0487112
True,False,경기도 수원시 영통구 동탄원천로881번길 76(매탄동),경기도 수원시 영통구 매탄동 1279-1,37.2564012,127.0430476
True,True,경기도 수원시 영통구 매영로39번길 21(매탄동),경기도 수원시 영통구 매탄2동 198-99,37.2706223,127.0509242
True,True,경기도 수원시 영통구 인계로189번길 119(매탄동),경기도 수원시 영통구 매탄동 176-4,37.2705246,127.0405176
True,True,경기도 수원시 영통구 동탄원천로915번길 36(매탄동),경기도 수원시 영통구 매탄동 1277,37.2569471,127.0448232
True,True,경기도 수원시 영통구 효원로 415(매탄동),경기도 수원시 영통구 매탄동 1268,37.2592055,127.0465968
True,True,경기도 수원시 영통구 동탄지성로 549-15(망포동),경기도 수원시 영통구 망포동 76-10,37.2399402,127.0451152
True,True,경기도 수원시 영통구 태장로54번길 10(망포동),경기도 수원시 영통구 망포동 234-43,37.238809,127.0516471
True,True,경기도 수원시 영통구 센트럴타운로 22(이의동),경기도 수원시 영통구 이의동 1328-1,37.28947369999999,127.0569175
True,True,경기도 수원시 영통구 법조로149번길 155(하동),경기도 수원시 영통구 하동 976,37.2922591,127.0701199
True,True,경기도 수원시 영통구 도청로89번길 20(이의동),경기도 수원시 영통구 이의동 1350,37.2901557,127.0474744
True,True,경기도 수원시 영통구 봉영로 지하 1670(영통동),경기도 수원시 영통구 영통동 1055,37.2569232,127.0759624
True,True,경기도 수원시 영통구 동탄지성로 520,경기도 수원시 영통구 망포동 755,37.2394417,127.0467345
True,True,경기도 수원시 영통구 광교호수공원로 102 (하동),경기도 수원시 영통구 하동 1023공 (호수공원관리사무소),37.2830911,127.0659215
False,True,경기도 수원시 영통구 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 999공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1024공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1024공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 998공 (호수공원),37.2830911,127.0659215
True,True,경기도 수원시 영통구 광교중앙로 124(하동),경기도 수원시 영통구 하동 871-1,37.2872409,127.0726566
True,True,경기도 수원시 영통구 삼성로 2(신동),경기도 수원시 영통구 신동 941,37.2460774,127.0486488
True,True,경기도 수원시 영통구 광교로 191(이의동),경기도 수원시 영통구 이의동 1240,37.296575,127.0477062
True,True,경기도 수원시 영통구 광교호수로 127(하동),경기도 수원시 영통구 하동 1024(광교호수공원),37.2818116,127.0664223
True,True,경기도 수원시 영통구 중부대로 339(원천동),경기도 수원시 영통구 원천동 610,37.2735271,127.0532684
True,True,경기도 수원시 영통구 영통로 498,경기도 수원시 영통구 영통동 955-4,37.2623062,127.0808452
True,True,경기도 수원시 영통구 센트럴타운로 106,경기도 수원시 영통구 이의동 1322-5,37.2927328,127.0501699
False,True,경기도 수원시 영통구 권광로 260번길 36(매탄동),경기도 수원시 영통구 매탄동 176,37.2711785,127.0397284
True,True,경기도 수원시 영통구 태장로 54번길 92(망포동),경기도 수원시 영통구 망포동 649-38,37.2349645,127.0515912
True,True,경기도 수원시 영통구 청명로92(영통동),경기도 수원시 영통구 영통동 1046-2,37.2548382,127.0778241
True,True,경기도 수원시 영통구 봉영로 1560 지하 1층 (영통동),경기도 수원시 영통구 영통동 1055,37.2569232,127.0759624
True,True,경기도 수원시 영통구 청명로 151(영통동),경기도 수원시 영통구 영통동 961-1,37.2551969,127.0707108
True,True,경기도 수원시 영통구 효원로 407(매탄동),경기도 수원시 영통구 매탄동 1268,37.2592055,127.0465968
True,True,경기도 수원시 영통구 영통로 396(영통동),경기도 수원시 영통구 영통동 961-18,37.2568077,127.0694354
True,True,경기도 수원시 영통구 반달로 105(영통동),경기도 수원시 영통구 영통동 1011-3,37.2525674,127.076906
True,True,경기도 수원시 영통구 영통로217번길 12(영통동),경기도 수원시 영통구 영통동 977-3,37.2469368,127.0562847
True,True,경기도 수원시 영통구 봉영로1759번길 23(영통동),경기도 수원시 영통구 영통동 947-6,37.2663538,127.0805607
True,True,경기도 수원시 영통구 센트럴타운로 107(이의동),경기도 수원시 영통구 이의동 1331,37.2919128,127.048377
